Age Group Bucket,,,Agewt,ECG-0,ECG-1,BM-0,BM-1,CP-Acute-0,CP-Chronic-1,CP-NoPain-2,Db-0,Db-1,PFH-0,PFH-1,Chol-0(124-194),Chole-1(194-294),Score count
>=31,-,<=35,0.012,0.215,0.785,0.999,0.001,0.061,0.919,0.020,0.386,0.614,0.683,0.317,0.5,0.5,96
>=36,-,<=40,0.049,0.215,0.785,0.999,0.001,0.061,0.919,0.020,0.386,0.614,0.683,0.317,0.5,0.5,96
>=41,-,<=45,0.126,0.215,0.785,0.999,0.001,0.061,0.919,0.020,0.386,0.614,0.683,0.317,0.5,0.5,96
>=46,-,<=50,0.154,0.215,0.785,0.999,0.001,0.061,0.919,0.020,0.386,0.614,0.683,0.317,0.5,0.5,96
>=51,-,<=55,0.179,0.215,0.785,0.999,0.001,0.061,0.919,0.020,0.386,0.614,0.683,0.317,0.5,0.5,96
>=56,-,<=60,0.195,0.215,0.785,0.999,0.001,0.061,0.919,0.020,0.386,0.614,0.683,0.317,0.5,0.5,96
>=61,-,<=65,0.138,0.215,0.785,0.999,0.001,0.061,0.919,0.020,0.386,0.614,0.683,0.317,0.5,0.5,96
>=66,-,<=70,0.093,0.215,0.785,0.999,0.001,0.061,0.919,0.020,0.386,0.614,0.683,0.317,0.5,0.5,96
>=71,-,<=75,0.028,0.215,0.785,0.999,0.001,0.061,0.919,0.020,0.386,0.614,0.683,0.317,0.5,0.5,96
>=76,-,<=80,0.020,0.215,0.785,0.999,0.001,0.061,0.919,0.020,0.386,0.614,0.683,0.317,0.5,0.5,96
>=81,-,<=85,0.004,0.215,0.785,0.999,0.001,0.061,0.919,0.020,0.386,0.614,0.683,0.317,0.5,0.5,96
,,,,,,,,,,,,,,,,,1056
