Age Group Bucket,,,Age-wt%,ECG-1,ECG-0,BM-1,BM-0,CP-Acute-0,CP-Chronic-1,CP-NoPain-2,Db-1,Db-0,PFH-1,PFH-0,Chol-0(124-194),Chole-1(194-294),Score count
>=26,-,<=30,0.008,0.904,0.096,0.008,0.992,0.040,0.932,0.028,0.594,0.406,0.363,0.637,0.509,0.491,96
>=31,-,<=35,0.020,0.904,0.096,0.008,0.992,0.040,0.932,0.028,0.594,0.406,0.363,0.637,0.509,0.491,96
>=36,-,<=40,0.035,0.904,0.096,0.008,0.992,0.040,0.932,0.028,0.594,0.406,0.363,0.637,0.509,0.491,96
>=41,-,<=45,0.085,0.904,0.096,0.008,0.992,0.040,0.932,0.028,0.594,0.406,0.363,0.637,0.509,0.491,96
>=46,-,<=50,0.147,0.904,0.096,0.008,0.992,0.040,0.932,0.028,0.594,0.406,0.363,0.637,0.509,0.491,96
>=51,-,<=55,0.196,0.904,0.096,0.008,0.992,0.040,0.932,0.028,0.594,0.406,0.363,0.637,0.509,0.491,96
>=56,-,<=60,0.202,0.904,0.096,0.008,0.992,0.040,0.932,0.028,0.594,0.406,0.363,0.637,0.509,0.491,96
>=61,-,<=65,0.120,0.904,0.096,0.008,0.992,0.040,0.932,0.028,0.594,0.406,0.363,0.637,0.509,0.491,96
>=66,-,<=70,0.137,0.904,0.096,0.008,0.992,0.040,0.932,0.028,0.594,0.406,0.363,0.637,0.509,0.491,96
>=71,-,<=75,0.034,0.904,0.096,0.008,0.992,0.040,0.932,0.028,0.594,0.406,0.363,0.637,0.509,0.491,96
>=76,-,<=80,0.011,0.904,0.096,0.008,0.992,0.040,0.932,0.028,0.594,0.406,0.363,0.637,0.509,0.491,96
>=81,-,<=85,0.003,0.904,0.096,0.008,0.992,0.040,0.932,0.028,0.594,0.406,0.363,0.637,0.509,0.491,96
>=86,-,<=90,0.002,0.904,0.096,0.008,0.992,0.040,0.932,0.028,0.594,0.406,0.363,0.637,0.509,0.491,96
,,,,,,,,,,,,,,,,,1248
